id,name,profession,time,risk,contact,ddl,location,birth,status(54188),TYPE
21,Tatum,7,-1,0,978001,-1,8,1970,0,2
22,Annette,5,-1,1,860621,-1,6,2008,0,1
23,Riley,2,-1,3,417082,-1,9,1994,0,2
24,Phyllis,2,-1,2,740710,-1,8,1992,0,1
25,Galvin,7,-1,3,234511,-1,7,1977,0,1
